id,device_id,latitude,longitude,ts,payload,message_md5,meta_data,meta_data_json
1197767778,865284048633238,32.868236541748,-111.769577026367,"2023-10-27 10:32:48","{"ignition_on_upload_interval": 0, "ignition_off_upload_interval": 0, "angle_upload_interval": 0, "distance_upload_interval": 0, "over_speed_alarm_setting_network_sig_strength": {"overspeed_alarm": {"speed": 120, "unit": "kmph"}, "network_sig_percent": 100}, "data_gnss_status": "gnss", "gsensor_manager_status": {"gsensor_sensitivity": 12, "manager_status": 0}, "other_settings": {"sim_locked": 0, "device_locked": 0, "antitheft_alarm": 0, "vibration_sensitivity": 0}, "heartbeat_interval": 7, "relay_status": {"status": "relay_off", "mode": 0, "sms_lang": "arabic"}, "drag_alarm_setting": 0, "digital_io_status": {"external_power_supply": 1, "ignition": 1, "ac": 0, "digital_input_3": 0, "digital_input_4": 0, "relay": 0, "digital_outut_2": 0, "speaker_error": 0, "rs232_5v_power_output": 1, "accdet_enabled": 1}, "digital_out": "00", "reserved1": "00", "analog_input_1": 0.0, "analog_input_2": 0.0, "analog_input_3": 0.0, "analog_input_4": -1, "analog_input_5": -1, "alarm_code": 0, "reserved2": "00", "odometer_mtr": 25265223, "built_in_battery_voltage_percent": 88, "year": "23", "month": "10", "day": "27", "hour": "10", "minute": "32", "second": "48", "location": [{"altitude": 412.0, "longitude": -111.769577026367, "latitude": 32.868236541748, "speed_kmph": 10.0, "direction": 177}], "internal_battery_voltage2": 3.95, "external_power_supply_voltage": 14.27, "rpm": 65535, "smart_upload": 80, "battery_monitoring": "0000", "internal_temp": 0.22, "reserved3": "FFFFFFFFFF"}",7800d631b4269ee29691c2c78bbc8d43,"{"relay_status": "relay_off", "air_conditioner_status": 0, "battery": 88, "odometer": 15699.076880733, "charging": {"status": "on", "voltage": 14.27, "time_delta": {"c": 30, "d": 0, "p": 0}}, "speed": 6.21371, "direction": 177, "temperature": 63.79, "humidity": 64.0, "tnhs_connected": true, "gps": true, "engine_hours": 189.6880555555418, "idle_time_hours": 0, "engine_state": "on", "idle_state": "off", "status": "moving", "status_start_ts": "2023-10-24 20:50:35", "time_sec_difference": 30, "dot_identifier": "2116631"}",NULL
1197767433,865284048633238,32.869117736816,-111.769416809082,"2023-10-27 10:32:18","{"ignition_on_upload_interval": 0, "ignition_off_upload_interval": 0, "angle_upload_interval": 0, "distance_upload_interval": 0, "over_speed_alarm_setting_network_sig_strength": {"overspeed_alarm": {"speed": 120, "unit": "kmph"}, "network_sig_percent": 100}, "data_gnss_status": "gnss", "gsensor_manager_status": {"gsensor_sensitivity": 12, "manager_status": 0}, "other_settings": {"sim_locked": 0, "device_locked": 0, "antitheft_alarm": 0, "vibration_sensitivity": 0}, "heartbeat_interval": 7, "relay_status": {"status": "relay_off", "mode": 0, "sms_lang": "arabic"}, "drag_alarm_setting": 0, "digital_io_status": {"external_power_supply": 1, "ignition": 1, "ac": 0, "digital_input_3": 0, "digital_input_4": 0, "relay": 0, "digital_outut_2": 0, "speaker_error": 0, "rs232_5v_power_output": 1, "accdet_enabled": 1}, "digital_out": "00", "reserved1": "00", "analog_input_1": 0.02, "analog_input_2": 0.0, "analog_input_3": 0.0, "analog_input_4": -1, "analog_input_5": -1, "alarm_code": 0, "reserved2": "00", "odometer_mtr": 25265123, "built_in_battery_voltage_percent": 89, "year": "23", "month": "10", "day": "27", "hour": "10", "minute": "32", "second": "18", "location": [{"altitude": 428.0, "longitude": -111.769416809082, "latitude": 32.869117736816, "speed_kmph": 13.100000000000001, "direction": 186}], "internal_battery_voltage2": 3.95, "external_power_supply_voltage": 14.24, "rpm": 65535, "smart_upload": 80, "battery_monitoring": "0000", "internal_temp": 0.22, "reserved3": "15FFFFFFFF"}",d8949f05c1baaddccd3667ea8f93963f,"{"relay_status": "relay_off", "air_conditioner_status": 0, "battery": 89, "odometer": 15699.014743633, "charging": {"status": "on", "voltage": 14.24, "time_delta": {"c": 37, "d": 0, "p": 0}}, "speed": 8.139960100000001, "direction": 186, "temperature": 64.72, "humidity": 64.0, "tnhs_connected": true, "gps": true, "engine_hours": 189.67972222220848, "idle_time_hours": 0, "engine_state": "on", "idle_state": "off", "status": "moving", "status_start_ts": "2023-10-24 20:50:35", "time_sec_difference": 37, "dot_identifier": "2116631"}",NULL
1197766892,865284048633238,32.870025634766,-111.770210266113,"2023-10-27 10:31:41","{"ignition_on_upload_interval": 0, "ignition_off_upload_interval": 0, "angle_upload_interval": 0, "distance_upload_interval": 0, "over_speed_alarm_setting_network_sig_strength": {"overspeed_alarm": {"speed": 120, "unit": "kmph"}, "network_sig_percent": 100}, "data_gnss_status": "gnss", "gsensor_manager_status": {"gsensor_sensitivity": 12, "manager_status": 0}, "other_settings": {"sim_locked": 0, "device_locked": 0, "antitheft_alarm": 0, "vibration_sensitivity": 0}, "heartbeat_interval": 7, "relay_status": {"status": "relay_off", "mode": 0, "sms_lang": "arabic"}, "drag_alarm_setting": 0, "digital_io_status": {"external_power_supply": 1, "ignition": 1, "ac": 0, "digital_input_3": 0, "digital_input_4": 0, "relay": 0, "digital_outut_2": 0, "speaker_error": 0, "rs232_5v_power_output": 1, "accdet_enabled": 1}, "digital_out": "00", "reserved1": "00", "analog_input_1": 0.0, "analog_input_2": 0.0, "analog_input_3": 0.0, "analog_input_4": -1, "analog_input_5": -1, "alarm_code": 0, "reserved2": "00", "odometer_mtr": 25264981, "built_in_battery_voltage_percent": 88, "year": "23", "month": "10", "day": "27", "hour": "10", "minute": "31", "second": "41", "location": [{"altitude": 401.0, "longitude": -111.770210266113, "latitude": 32.870025634766, "speed_kmph": 12.0, "direction": 96}], "internal_battery_voltage2": 3.94, "external_power_supply_voltage": 14.26, "rpm": 65535, "smart_upload": 80, "battery_monitoring": "0000", "internal_temp": 0.22, "reserved3": "FFFFFFFFFF"}",316ed0a9f47c2acfed99a813e537efa5,"{"relay_status": "relay_off", "air_conditioner_status": 0, "battery": 88, "odometer": 15698.926508951, "charging": {"status": "on", "voltage": 14.26, "time_delta": {"c": 55, "d": 0, "p": 0}}, "speed": 7.4564520000000005, "direction": 96, "temperature": 64.72, "humidity": 64.0, "tnhs_connected": true, "gps": true, "engine_hours": 189.6694444444307, "idle_time_hours": 0, "engine_state": "on", "idle_state": "off", "status": "moving", "status_start_ts": "2023-10-24 20:50:35", "time_sec_difference": 55, "dot_identifier": "2116631"}",NULL
1197766074,865284048633238,32.870044708252,-111.771797180176,"2023-10-27 10:30:46","{"ignition_on_upload_interval": 0, "ignition_off_upload_interval": 0, "angle_upload_interval": 0, "distance_upload_interval": 0, "over_speed_alarm_setting_network_sig_strength": {"overspeed_alarm": {"speed": 120, "unit": "kmph"}, "network_sig_percent": 73}, "data_gnss_status": "gnss", "gsensor_manager_status": {"gsensor_sensitivity": 12, "manager_status": 0}, "other_settings": {"sim_locked": 0, "device_locked": 0, "antitheft_alarm": 0, "vibration_sensitivity": 0}, "heartbeat_interval": 7, "relay_status": {"status": "relay_off", "mode": 0, "sms_lang": "arabic"}, "drag_alarm_setting": 0, "digital_io_status": {"external_power_supply": 1, "ignition": 1, "ac": 0, "digital_input_3": 0, "digital_input_4": 0, "relay": 0, "digital_outut_2": 0, "speaker_error": 0, "rs232_5v_power_output": 1, "accdet_enabled": 1}, "digital_out": "00", "reserved1": "00", "analog_input_1": 0.0, "analog_input_2": 0.0, "analog_input_3": 0.0, "analog_input_4": -1, "analog_input_5": -1, "alarm_code": 0, "reserved2": "00", "odometer_mtr": 25264832, "built_in_battery_voltage_percent": 88, "year": "23", "month": "10", "day": "27", "hour": "10", "minute": "30", "second": "46", "location": [{"altitude": 400.0, "longitude": -111.771797180176, "latitude": 32.870044708252, "speed_kmph": 0.0, "direction": 94}], "internal_battery_voltage2": 3.94, "external_power_supply_voltage": 14.22, "rpm": 65535, "smart_upload": 80, "battery_monitoring": "0000", "internal_temp": 0.22, "reserved3": "FFFFFFFFFF"}",c904d810cd8c9352b31f64335813aab1,"{"relay_status": "relay_off", "air_conditioner_status": 0, "battery": 88, "odometer": 15698.833924672, "charging": {"status": "on", "voltage": 14.22, "time_delta": {"c": 30, "d": 0, "p": 0}}, "speed": 0.0, "direction": 94, "temperature": 64.72, "humidity": 64.0, "tnhs_connected": true, "gps": true, "engine_hours": 189.6541666666529, "idle_time_hours": 0, "engine_state": "on", "idle_state": "off", "status": "moving", "status_start_ts": "2023-10-24 20:50:35", "time_sec_difference": 30, "dot_identifier": "2116631"}",NULL
1197765622,865284048633238,32.870044708252,-111.771797180176,"2023-10-27 10:30:16","{"ignition_on_upload_interval": 0, "ignition_off_upload_interval": 0, "angle_upload_interval": 0, "distance_upload_interval": 0, "over_speed_alarm_setting_network_sig_strength": {"overspeed_alarm": {"speed": 120, "unit": "kmph"}, "network_sig_percent": 83}, "data_gnss_status": "gnss", "gsensor_manager_status": {"gsensor_sensitivity": 12, "manager_status": 0}, "other_settings": {"sim_locked": 0, "device_locked": 0, "antitheft_alarm": 0, "vibration_sensitivity": 0}, "heartbeat_interval": 7, "relay_status": {"status": "relay_off", "mode": 0, "sms_lang": "arabic"}, "drag_alarm_setting": 0, "digital_io_status": {"external_power_supply": 1, "ignition": 1, "ac": 0, "digital_input_3": 0, "digital_input_4": 0, "relay": 0, "digital_outut_2": 0, "speaker_error": 0, "rs232_5v_power_output": 1, "accdet_enabled": 1}, "digital_out": "00", "reserved1": "00", "analog_input_1": 0.0, "analog_input_2": 0.0, "analog_input_3": 0.0, "analog_input_4": -1, "analog_input_5": -1, "alarm_code": 0, "reserved2": "00", "odometer_mtr": 25264832, "built_in_battery_voltage_percent": 88, "year": "23", "month": "10", "day": "27", "hour": "10", "minute": "30", "second": "16", "location": [{"altitude": 400.0, "longitude": -111.771797180176, "latitude": 32.870044708252, "speed_kmph": 0.0, "direction": 94}], "internal_battery_voltage2": 3.95, "external_power_supply_voltage": 14.200000000000001, "rpm": 65535, "smart_upload": 80, "battery_monitoring": "0000", "internal_temp": 0.21, "reserved3": "FFFFFFFFFF"}",49d37c2c053c30105b98870df6b53f92,"{"relay_status": "relay_off", "air_conditioner_status": 0, "battery": 88, "odometer": 15698.833924672, "charging": {"status": "on", "voltage": 14.200000000000001, "time_delta": {"c": 30, "d": 0, "p": 0}}, "speed": 0.0, "direction": 94, "temperature": 64.72, "humidity": 64.0, "tnhs_connected": true, "gps": true, "engine_hours": 189.6458333333196, "idle_time_hours": 0, "engine_state": "on", "idle_state": "off", "status": "moving", "status_start_ts": "2023-10-24 20:50:35", "time_sec_difference": 30, "dot_identifier": "2116631"}",NULL
1197765237,865284048633238,32.870044708252,-111.771797180176,"2023-10-27 10:29:45","{"ignition_on_upload_interval": 0, "ignition_off_upload_interval": 0, "angle_upload_interval": 0, "distance_upload_interval": 0, "over_speed_alarm_setting_network_sig_strength": {"overspeed_alarm": {"speed": 120, "unit": "kmph"}, "network_sig_percent": 76}, "data_gnss_status": "gnss", "gsensor_manager_status": {"gsensor_sensitivity": 12, "manager_status": 0}, "other_settings": {"sim_locked": 0, "device_locked": 0, "antitheft_alarm": 0, "vibration_sensitivity": 0}, "heartbeat_interval": 7, "relay_status": {"status": "relay_off", "mode": 0, "sms_lang": "arabic"}, "drag_alarm_setting": 0, "digital_io_status": {"external_power_supply": 1, "ignition": 1, "ac": 0, "digital_input_3": 0, "digital_input_4": 0, "relay": 0, "digital_outut_2": 0, "speaker_error": 0, "rs232_5v_power_output": 1, "accdet_enabled": 1}, "digital_out": "00", "reserved1": "00", "analog_input_1": 0.0, "analog_input_2": 0.0, "analog_input_3": 0.0, "analog_input_4": -1, "analog_input_5": -1, "alarm_code": 0, "reserved2": "00", "odometer_mtr": 25264832, "built_in_battery_voltage_percent": 88, "year": "23", "month": "10", "day": "27", "hour": "10", "minute": "29", "second": "45", "location": [{"altitude": 400.0, "longitude": -111.771797180176, "latitude": 32.870044708252, "speed_kmph": 0.0, "direction": 94}], "internal_battery_voltage2": 3.95, "external_power_supply_voltage": 14.24, "rpm": 65535, "smart_upload": 80, "battery_monitoring": "0000", "internal_temp": 0.21, "reserved3": "FFFFFFFFFF"}",768d47989332eee5594d84f9c042d8fc,"{"relay_status": "relay_off", "air_conditioner_status": 0, "battery": 88, "odometer": 15698.833924672, "charging": {"status": "on", "voltage": 14.24, "time_delta": {"c": 30, "d": 0, "p": 0}}, "speed": 0.0, "direction": 94, "temperature": 64.72, "humidity": 64.0, "tnhs_connected": true, "gps": true, "engine_hours": 189.63722222220846, "idle_time_hours": 0, "engine_state": "on", "idle_state": "off", "status": "moving", "status_start_ts": "2023-10-24 20:50:35", "time_sec_difference": 30, "dot_identifier": "2116631"}",NULL
1197764831,865284048633238,32.870044708252,-111.771797180176,"2023-10-27 10:29:14","{"ignition_on_upload_interval": 0, "ignition_off_upload_interval": 0, "angle_upload_interval": 0, "distance_upload_interval": 0, "over_speed_alarm_setting_network_sig_strength": {"overspeed_alarm": {"speed": 120, "unit": "kmph"}, "network_sig_percent": 76}, "data_gnss_status": "gnss", "gsensor_manager_status": {"gsensor_sensitivity": 12, "manager_status": 0}, "other_settings": {"sim_locked": 0, "device_locked": 0, "antitheft_alarm": 0, "vibration_sensitivity": 0}, "heartbeat_interval": 7, "relay_status": {"status": "relay_off", "mode": 0, "sms_lang": "arabic"}, "drag_alarm_setting": 0, "digital_io_status": {"external_power_supply": 1, "ignition": 1, "ac": 0, "digital_input_3": 0, "digital_input_4": 0, "relay": 0, "digital_outut_2": 0, "speaker_error": 0, "rs232_5v_power_output": 1, "accdet_enabled": 1}, "digital_out": "00", "reserved1": "00", "analog_input_1": 0.0, "analog_input_2": 0.0, "analog_input_3": 0.0, "analog_input_4": -1, "analog_input_5": -1, "alarm_code": 0, "reserved2": "00", "odometer_mtr": 25264832, "built_in_battery_voltage_percent": 88, "year": "23", "month": "10", "day": "27", "hour": "10", "minute": "29", "second": "14", "location": [{"altitude": 400.0, "longitude": -111.771797180176, "latitude": 32.870044708252, "speed_kmph": 0.0, "direction": 94}], "internal_battery_voltage2": 3.94, "external_power_supply_voltage": 14.26, "rpm": 65535, "smart_upload": 80, "battery_monitoring": "0000", "internal_temp": 0.21, "reserved3": "FFFFFFFFFF"}",64e8565a3bd271a6aa300251acd6a8b6,"{"relay_status": "relay_off", "air_conditioner_status": 0, "battery": 88, "odometer": 15698.833924672, "charging": {"status": "on", "voltage": 14.26, "time_delta": {"c": 30, "d": 0, "p": 0}}, "speed": 0.0, "direction": 94, "temperature": 64.72, "humidity": 64.0, "tnhs_connected": true, "gps": true, "engine_hours": 189.62861111109734, "idle_time_hours": 0, "engine_state": "on", "idle_state": "off", "status": "moving", "status_start_ts": "2023-10-24 20:50:35", "time_sec_difference": 30, "dot_identifier": "2116631"}",NULL
1197764464,865284048633238,32.870044708252,-111.771797180176,"2023-10-27 10:28:44","{"ignition_on_upload_interval": 0, "ignition_off_upload_interval": 0, "angle_upload_interval": 0, "distance_upload_interval": 0, "over_speed_alarm_setting_network_sig_strength": {"overspeed_alarm": {"speed": 120, "unit": "kmph"}, "network_sig_percent": 76}, "data_gnss_status": "gnss", "gsensor_manager_status": {"gsensor_sensitivity": 12, "manager_status": 0}, "other_settings": {"sim_locked": 0, "device_locked": 0, "antitheft_alarm": 0, "vibration_sensitivity": 0}, "heartbeat_interval": 7, "relay_status": {"status": "relay_off", "mode": 0, "sms_lang": "arabic"}, "drag_alarm_setting": 0, "digital_io_status": {"external_power_supply": 1, "ignition": 1, "ac": 0, "digital_input_3": 0, "digital_input_4": 0, "relay": 0, "digital_outut_2": 0, "speaker_error": 0, "rs232_5v_power_output": 1, "accdet_enabled": 1}, "digital_out": "00", "reserved1": "00", "analog_input_1": 0.0, "analog_input_2": 0.0, "analog_input_3": 0.0, "analog_input_4": -1, "analog_input_5": -1, "alarm_code": 0, "reserved2": "00", "odometer_mtr": 25264832, "built_in_battery_voltage_percent": 88, "year": "23", "month": "10", "day": "27", "hour": "10", "minute": "28", "second": "44", "location": [{"altitude": 400.0, "longitude": -111.771797180176, "latitude": 32.870044708252, "speed_kmph": 0.0, "direction": 94}], "internal_battery_voltage2": 3.95, "external_power_supply_voltage": 14.27, "rpm": 65535, "smart_upload": 80, "battery_monitoring": "0000", "internal_temp": 0.21, "reserved3": "FFFFFFFFFF"}",fb9aa6709a3bdae58b76e576a2ae529f,"{"relay_status": "relay_off", "air_conditioner_status": 0, "battery": 88, "odometer": 15698.833924672, "charging": {"status": "on", "voltage": 14.27, "time_delta": {"c": 30, "d": 0, "p": 0}}, "speed": 0.0, "direction": 94, "temperature": 64.72, "humidity": 64.0, "tnhs_connected": true, "gps": true, "engine_hours": 189.62027777776402, "idle_time_hours": 0, "engine_state": "on", "idle_state": "off", "status": "moving", "status_start_ts": "2023-10-24 20:50:35", "time_sec_difference": 30, "dot_identifier": "2116631"}",NULL
1197764129,865284048633238,32.870044708252,-111.771797180176,"2023-10-27 10:28:14","{"ignition_on_upload_interval": 0, "ignition_off_upload_interval": 0, "angle_upload_interval": 0, "distance_upload_interval": 0, "over_speed_alarm_setting_network_sig_strength": {"overspeed_alarm": {"speed": 120, "unit": "kmph"}, "network_sig_percent": 83}, "data_gnss_status": "gnss", "gsensor_manager_status": {"gsensor_sensitivity": 12, "manager_status": 0}, "other_settings": {"sim_locked": 0, "device_locked": 0, "antitheft_alarm": 0, "vibration_sensitivity": 0}, "heartbeat_interval": 7, "relay_status": {"status": "relay_off", "mode": 0, "sms_lang": "arabic"}, "drag_alarm_setting": 0, "digital_io_status": {"external_power_supply": 1, "ignition": 1, "ac": 0, "digital_input_3": 0, "digital_input_4": 0, "relay": 0, "digital_outut_2": 0, "speaker_error": 0, "rs232_5v_power_output": 1, "accdet_enabled": 1}, "digital_out": "00", "reserved1": "00", "analog_input_1": 0.0, "analog_input_2": 0.0, "analog_input_3": 0.0, "analog_input_4": -1, "analog_input_5": -1, "alarm_code": 0, "reserved2": "00", "odometer_mtr": 25264832, "built_in_battery_voltage_percent": 88, "year": "23", "month": "10", "day": "27", "hour": "10", "minute": "28", "second": "14", "location": [{"altitude": 400.0, "longitude": -111.771797180176, "latitude": 32.870044708252, "speed_kmph": 0.0, "direction": 94}], "internal_battery_voltage2": 3.95, "external_power_supply_voltage": 14.27, "rpm": 65535, "smart_upload": 80, "battery_monitoring": "0000", "internal_temp": 0.22, "reserved3": "FFFFFFFFFF"}",73bbcf3dd14b4ce745199d27fe39783c,"{"relay_status": "relay_off", "air_conditioner_status": 0, "battery": 88, "odometer": 15698.833924672, "charging": {"status": "on", "voltage": 14.27, "time_delta": {"c": 30, "d": 0, "p": 0}}, "speed": 0.0, "direction": 94, "temperature": 64.72, "humidity": 64.0, "tnhs_connected": true, "gps": true, "engine_hours": 189.6119444444307, "idle_time_hours": 0, "engine_state": "on", "idle_state": "off", "status": "moving", "status_start_ts": "2023-10-24 20:50:35", "time_sec_difference": 30, "dot_identifier": "2116631"}",NULL
1197763772,865284048633238,32.870044708252,-111.771797180176,"2023-10-27 10:27:44","{"ignition_on_upload_interval": 0, "ignition_off_upload_interval": 0, "angle_upload_interval": 0, "distance_upload_interval": 0, "over_speed_alarm_setting_network_sig_strength": {"overspeed_alarm": {"speed": 120, "unit": "kmph"}, "network_sig_percent": 83}, "data_gnss_status": "gnss", "gsensor_manager_status": {"gsensor_sensitivity": 12, "manager_status": 0}, "other_settings": {"sim_locked": 0, "device_locked": 0, "antitheft_alarm": 0, "vibration_sensitivity": 0}, "heartbeat_interval": 7, "relay_status": {"status": "relay_off", "mode": 0, "sms_lang": "arabic"}, "drag_alarm_setting": 0, "digital_io_status": {"external_power_supply": 1, "ignition": 1, "ac": 0, "digital_input_3": 0, "digital_input_4": 0, "relay": 0, "digital_outut_2": 0, "speaker_error": 0, "rs232_5v_power_output": 1, "accdet_enabled": 1}, "digital_out": "00", "reserved1": "00", "analog_input_1": 0.0, "analog_input_2": 0.0, "analog_input_3": 0.0, "analog_input_4": -1, "analog_input_5": -1, "alarm_code": 0, "reserved2": "00", "odometer_mtr": 25264832, "built_in_battery_voltage_percent": 88, "year": "23", "month": "10", "day": "27", "hour": "10", "minute": "27", "second": "44", "location": [{"altitude": 400.0, "longitude": -111.771797180176, "latitude": 32.870044708252, "speed_kmph": 0.0, "direction": 94}], "internal_battery_voltage2": 3.95, "external_power_supply_voltage": 14.290000000000001, "rpm": 65535, "smart_upload": 80, "battery_monitoring": "0000", "internal_temp": 0.21, "reserved3": "FFFFFFFFFF"}",931b81ed81e1c861c041d46af177f981,"{"relay_status": "relay_off", "air_conditioner_status": 0, "battery": 88, "odometer": 15698.833924672, "charging": {"status": "on", "voltage": 14.290000000000001, "time_delta": {"c": 30, "d": 0, "p": 0}}, "speed": 0.0, "direction": 94, "temperature": 64.72, "humidity": 64.0, "tnhs_connected": true, "gps": true, "engine_hours": 189.60361111109736, "idle_time_hours": 0, "engine_state": "on", "idle_state": "off", "status": "moving", "status_start_ts": "2023-10-24 20:50:35", "time_sec_difference": 30, "dot_identifier": "2116631"}",NULL
1197763344,865284048633238,32.870044708252,-111.771797180176,"2023-10-27 10:27:14","{"ignition_on_upload_interval": 0, "ignition_off_upload_interval": 0, "angle_upload_interval": 0, "distance_upload_interval": 0, "over_speed_alarm_setting_network_sig_strength": {"overspeed_alarm": {"speed": 120, "unit": "kmph"}, "network_sig_percent": 100}, "data_gnss_status": "gnss", "gsensor_manager_status": {"gsensor_sensitivity": 12, "manager_status": 0}, "other_settings": {"sim_locked": 0, "device_locked": 0, "antitheft_alarm": 0, "vibration_sensitivity": 0}, "heartbeat_interval": 7, "relay_status": {"status": "relay_off", "mode": 0, "sms_lang": "arabic"}, "drag_alarm_setting": 0, "digital_io_status": {"external_power_supply": 1, "ignition": 1, "ac": 0, "digital_input_3": 0, "digital_input_4": 0, "relay": 0, "digital_outut_2": 0, "speaker_error": 0, "rs232_5v_power_output": 1, "accdet_enabled": 1}, "digital_out": "00", "reserved1": "00", "analog_input_1": 0.0, "analog_input_2": 0.0, "analog_input_3": 0.0, "analog_input_4": -1, "analog_input_5": -1, "alarm_code": 0, "reserved2": "00", "odometer_mtr": 25264832, "built_in_battery_voltage_percent": 88, "year": "23", "month": "10", "day": "27", "hour": "10", "minute": "27", "second": "14", "location": [{"altitude": 400.0, "longitude": -111.771797180176, "latitude": 32.870044708252, "speed_kmph": 0.0, "direction": 94}], "internal_battery_voltage2": 3.95, "external_power_supply_voltage": 14.290000000000001, "rpm": 65535, "smart_upload": 80, "battery_monitoring": "0000", "internal_temp": 0.21, "reserved3": "FFFFFFFFFF"}",44ac5702a3c8b5f910f08c3b6f00f366,"{"relay_status": "relay_off", "air_conditioner_status": 0, "battery": 88, "odometer": 15698.833924672, "charging": {"status": "on", "voltage": 14.290000000000001, "time_delta": {"c": 32, "d": 0, "p": 0}}, "speed": 0.0, "direction": 94, "temperature": 64.72, "humidity": 64.0, "tnhs_connected": true, "gps": true, "engine_hours": 189.59527777776404, "idle_time_hours": 0, "engine_state": "on", "idle_state": "off", "status": "moving", "status_start_ts": "2023-10-24 20:50:35", "time_sec_difference": 32, "dot_identifier": "2116631"}",NULL
1197762982,865284048633238,32.870044708252,-111.771797180176,"2023-10-27 10:26:42","{"ignition_on_upload_interval": 0, "ignition_off_upload_interval": 0, "angle_upload_interval": 0, "distance_upload_interval": 0, "over_speed_alarm_setting_network_sig_strength": {"overspeed_alarm": {"speed": 120, "unit": "kmph"}, "network_sig_percent": 100}, "data_gnss_status": "gnss", "gsensor_manager_status": {"gsensor_sensitivity": 12, "manager_status": 0}, "other_settings": {"sim_locked": 0, "device_locked": 0, "antitheft_alarm": 0, "vibration_sensitivity": 0}, "heartbeat_interval": 7, "relay_status": {"status": "relay_off", "mode": 0, "sms_lang": "arabic"}, "drag_alarm_setting": 0, "digital_io_status": {"external_power_supply": 1, "ignition": 1, "ac": 0, "digital_input_3": 0, "digital_input_4": 0, "relay": 0, "digital_outut_2": 0, "speaker_error": 0, "rs232_5v_power_output": 1, "accdet_enabled": 1}, "digital_out": "00", "reserved1": "00", "analog_input_1": 0.0, "analog_input_2": 0.0, "analog_input_3": 0.0, "analog_input_4": -1, "analog_input_5": -1, "alarm_code": 0, "reserved2": "00", "odometer_mtr": 25264832, "built_in_battery_voltage_percent": 88, "year": "23", "month": "10", "day": "27", "hour": "10", "minute": "26", "second": "42", "location": [{"altitude": 400.0, "longitude": -111.771797180176, "latitude": 32.870044708252, "speed_kmph": 0.0, "direction": 94}], "internal_battery_voltage2": 3.95, "external_power_supply_voltage": 14.200000000000001, "rpm": 65535, "smart_upload": 80, "battery_monitoring": "0000", "internal_temp": 0.21, "reserved3": "FFFFFFFFFF"}",d9058051cc446533a5c84016b85fcfde,"{"relay_status": "relay_off", "air_conditioner_status": 0, "battery": 88, "odometer": 15698.833924672, "charging": {"status": "on", "voltage": 14.200000000000001, "time_delta": {"c": 30, "d": 0, "p": 0}}, "speed": 0.0, "direction": 94, "temperature": 64.33, "humidity": 64.0, "tnhs_connected": true, "gps": true, "engine_hours": 189.58638888887515, "idle_time_hours": 0, "engine_state": "on", "idle_state": "off", "status": "moving", "status_start_ts": "2023-10-24 20:50:35", "time_sec_difference": 30, "dot_identifier": "2116631"}",NULL
1197762623,865284048633238,32.870044708252,-111.771797180176,"2023-10-27 10:26:11","{"ignition_on_upload_interval": 0, "ignition_off_upload_interval": 0, "angle_upload_interval": 0, "distance_upload_interval": 0, "over_speed_alarm_setting_network_sig_strength": {"overspeed_alarm": {"speed": 120, "unit": "kmph"}, "network_sig_percent": 100}, "data_gnss_status": "gnss", "gsensor_manager_status": {"gsensor_sensitivity": 12, "manager_status": 0}, "other_settings": {"sim_locked": 0, "device_locked": 0, "antitheft_alarm": 0, "vibration_sensitivity": 0}, "heartbeat_interval": 7, "relay_status": {"status": "relay_off", "mode": 0, "sms_lang": "arabic"}, "drag_alarm_setting": 0, "digital_io_status": {"external_power_supply": 1, "ignition": 1, "ac": 0, "digital_input_3": 0, "digital_input_4": 0, "relay": 0, "digital_outut_2": 0, "speaker_error": 0, "rs232_5v_power_output": 1, "accdet_enabled": 1}, "digital_out": "00", "reserved1": "00", "analog_input_1": 0.0, "analog_input_2": 0.0, "analog_input_3": 0.0, "analog_input_4": -1, "analog_input_5": -1, "alarm_code": 0, "reserved2": "00", "odometer_mtr": 25264832, "built_in_battery_voltage_percent": 88, "year": "23", "month": "10", "day": "27", "hour": "10", "minute": "26", "second": "11", "location": [{"altitude": 400.0, "longitude": -111.771797180176, "latitude": 32.870044708252, "speed_kmph": 0.0, "direction": 94}], "internal_battery_voltage2": 3.95, "external_power_supply_voltage": 14.24, "rpm": 65535, "smart_upload": 80, "battery_monitoring": "0000", "internal_temp": 0.21, "reserved3": "FFFFFFFFFF"}",2e9bd88db9e30cdb0a8f6503aa5e159b,"{"relay_status": "relay_off", "air_conditioner_status": 0, "battery": 88, "odometer": 15698.833924672, "charging": {"status": "on", "voltage": 14.24, "time_delta": {"c": 41, "d": 0, "p": 0}}, "speed": 0.0, "direction": 94, "temperature": 64.33, "humidity": 64.0, "tnhs_connected": true, "gps": true, "engine_hours": 189.57777777776403, "idle_time_hours": 0, "engine_state": "on", "idle_state": "off", "status": "moving", "status_start_ts": "2023-10-24 20:50:35", "time_sec_difference": 41, "dot_identifier": "2116631"}",NULL
